Timestamp,Event,Object,Distance,Alert_Level,Action
2025-12-07T19:02:12.016607,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:12.049781,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:12.290595,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190212.avi
2025-12-07T19:02:12.383047,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:12.415218,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:12.653646,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190212.avi
2025-12-07T19:02:12.751921,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:12.782066,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:13.024482,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190212.avi
2025-12-07T19:02:13.119863,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:13.259866,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T19:02:13.292797,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:13.534981,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190213.avi
2025-12-07T19:02:13.618251,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T19:02:13.651387,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:13.893451,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190213.avi
2025-12-07T19:02:13.984042,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T19:02:14.121208,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T19:02:14.255713,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:14.289205,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:14.538136,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190214.avi
2025-12-07T19:02:14.619353,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:14.640603,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:14.719930,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:14.740964,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:14.816509,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:14.837897,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:14.918222,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:14.940329,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:15.016984,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:15.050180,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:15.288005,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190215.avi
2025-12-07T19:02:15.385702,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:15.407027,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:15.481391,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:15.503529,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:15.587834,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:15.610123,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:15.683180,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:15.716580,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:15.952302,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190215.avi
2025-12-07T19:02:16.053358,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:16.074480,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:16.147894,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:16.181979,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:16.423552,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190216.avi
2025-12-07T19:02:16.516648,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:16.537187,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:16.617406,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:16.638817,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:16.716292,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:16.738859,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:16.817469,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:16.966554,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:17.003662,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:17.237770,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190217.avi
2025-12-07T19:02:17.317308,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:17.352136,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:17.586788,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190217.avi
2025-12-07T19:02:17.686635,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:17.707427,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:17.791439,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:17.813581,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:17.885148,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:17.923281,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:18.158715,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190217.avi
2025-12-07T19:02:18.252379,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:18.387342,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:18.421767,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:18.654009,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190218.avi
2025-12-07T19:02:18.754195,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:18.774268,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:18.850066,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:18.870354,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:18.952130,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:18.986640,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:19.220595,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190218.avi
2025-12-07T19:02:19.319515,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:19.339417,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:19.418033,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:19.452218,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:19.694082,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190219.avi
2025-12-07T19:02:19.787874,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:19.823470,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:20.058920,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190219.avi
2025-12-07T19:02:20.154141,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:20.191484,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:20.433488,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190220.avi
2025-12-07T19:02:20.520702,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:20.556197,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:20.799818,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190220.avi
2025-12-07T19:02:20.883862,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:20.919616,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:21.157938,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190220.avi
2025-12-07T19:02:21.250557,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:21.283990,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:21.518798,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190221.avi
